[[1]]
[1] "2 8 16 16 16 16 8 8 4. 16 16 16 16 16"

[[2]]
[1] "8 16 16 16 16 8 8 4. 16 16 16 16 16 16"

[[3]]
[1] "16 16 16 16 8 8 4. 16 16 16 16 16 16 16"

[[4]]
[1] "16 16 16 8 8 4. 16 16 16 16 16 16 16 16"

[[5]]
[1] "16 16 8 8 4. 16 16 16 16 16 16 16 16 12"

[[6]]
[1] "16 8 8 4. 16 16 16 16 16 16 16 16 12 12"

[[7]]
[1] "8 8 4. 16 16 16 16 16 16 16 16 12 12 12"

[[8]]
[1] "8 4. 16 16 16 16 16 16 16 16 12 12 12 16"

[[9]]
[1] "4. 16 16 16 16 16 16 16 16 12 12 12 16 16"

[[10]]
[1] "16 16 16 16 16 16 16 16 12 12 12 16 16 16"

[[11]]
[1] "16 16 16 16 16 16 16 12 12 12 16 16 16 16"

[[12]]
[1] "16 16 16 16 16 16 12 12 12 16 16 16 16 16"

[[13]]
[1] "16 16 16 16 16 12 12 12 16 16 16 16 16 8"

[[14]]
[1] "16 16 16 16 12 12 12 16 16 16 16 16 8 16"

[[15]]
[1] "16 16 16 12 12 12 16 16 16 16 16 8 16 16"

[[16]]
[1] "16 16 12 12 12 16 16 16 16 16 8 16 16 16"

[[17]]
[1] "16 12 12 12 16 16 16 16 16 8 16 16 16 16"

[[18]]
[1] "12 12 12 16 16 16 16 16 8 16 16 16 16 16"

[[19]]
[1] "12 12 16 16 16 16 16 8 16 16 16 16 16 8"

[[20]]
[1] "12 16 16 16 16 16 8 16 16 16 16 16 8 16"

[[21]]
[1] "16 16 16 16 16 8 16 16 16 16 16 8 16 8"

[[22]]
[1] "16 16 16 16 8 16 16 16 16 16 8 16 8 16"

[[23]]
[1] "16 16 16 8 16 16 16 16 16 8 16 8 16 16"

[[24]]
[1] "16 16 8 16 16 16 16 16 8 16 8 16 16 16"

[[25]]
[1] "16 8 16 16 16 16 16 8 16 8 16 16 16 16"

[[26]]
[1] "8 16 16 16 16 16 8 16 8 16 16 16 16 16"

[[27]]
[1] "16 16 16 16 16 8 16 8 16 16 16 16 16 16"

[[28]]
[1] "16 16 16 16 8 16 8 16 16 16 16 16 16 8"

[[29]]
[1] "16 16 16 8 16 8 16 16 16 16 16 16 8 16"

[[30]]
[1] "16 16 8 16 8 16 16 16 16 16 16 8 16 8"

[[31]]
[1] "16 8 16 8 16 16 16 16 16 16 8 16 8 8"

[[32]]
[1] "8 16 8 16 16 16 16 16 16 8 16 8 8 8"

[[33]]
[1] "16 8 16 16 16 16 16 16 8 16 8 8 8 8"

[[34]]
[1] "8 16 16 16 16 16 16 8 16 8 8 8 8 8"

[[35]]
[1] "16 16 16 16 16 16 8 16 8 8 8 8 8 16"

[[36]]
[1] "16 16 16 16 16 8 16 8 8 8 8 8 16 16"

[[37]]
[1] "16 16 16 16 8 16 8 8 8 8 8 16 16 16"

[[38]]
[1] "16 16 16 8 16 8 8 8 8 8 16 16 16 8"

[[39]]
[1] "16 16 8 16 8 8 8 8 8 16 16 16 8 32"

[[40]]
[1] "16 8 16 8 8 8 8 8 16 16 16 8 32 32"

[[41]]
[1] "8 16 8 8 8 8 8 16 16 16 8 32 32 16"

[[42]]
[1] "16 8 8 8 8 8 16 16 16 8 32 32 16 16"

[[43]]
[1] "8 8 8 8 8 16 16 16 8 32 32 16 16 16"

[[44]]
[1] "8 8 8 8 16 16 16 8 32 32 16 16 16 16"

[[45]]
[1] "8 8 8 16 16 16 8 32 32 16 16 16 16 8"

[[46]]
[1] "8 8 16 16 16 8 32 32 16 16 16 16 8 16"

[[47]]
[1] "8 16 16 16 8 32 32 16 16 16 16 8 16 16"

[[48]]
[1] "16 16 16 8 32 32 16 16 16 16 8 16 16 8"

[[49]]
[1] "16 16 8 32 32 16 16 16 16 8 16 16 8 16"

[[50]]
[1] "16 8 32 32 16 16 16 16 8 16 16 8 16 16"

[[51]]
[1] "8 32 32 16 16 16 16 8 16 16 8 16 16 16"

[[52]]
[1] "32 32 16 16 16 16 8 16 16 8 16 16 16 8"

[[53]]
[1] "32 16 16 16 16 8 16 16 8 16 16 16 8 16"

[[54]]
[1] "16 16 16 16 8 16 16 8 16 16 16 8 16 16"

[[55]]
[1] "16 16 16 8 16 16 8 16 16 16 8 16 16 16"

[[56]]
[1] "16 16 8 16 16 8 16 16 16 8 16 16 16 8"

[[57]]
[1] "16 8 16 16 8 16 16 16 8 16 16 16 8 16"

[[58]]
[1] "8 16 16 8 16 16 16 8 16 16 16 8 16 16"

[[59]]
[1] "16 16 8 16 16 16 8 16 16 16 8 16 16 8"

[[60]]
[1] "16 8 16 16 16 8 16 16 16 8 16 16 8 16"

[[61]]
[1] "8 16 16 16 8 16 16 16 8 16 16 8 16 16"

[[62]]
[1] "16 16 16 8 16 16 16 8 16 16 8 16 16 16"

[[63]]
[1] "16 16 8 16 16 16 8 16 16 8 16 16 16 16"

[[64]]
[1] "16 8 16 16 16 8 16 16 8 16 16 16 16 16"

[[65]]
[1] "8 16 16 16 8 16 16 8 16 16 16 16 16 8"

[[66]]
[1] "16 16 16 8 16 16 8 16 16 16 16 16 8 8"

[[67]]
[1] "16 16 8 16 16 8 16 16 16 16 16 8 8 16"

[[68]]
[1] "16 8 16 16 8 16 16 16 16 16 8 8 16 16"

[[69]]
[1] "8 16 16 8 16 16 16 16 16 8 8 16 16 16"

[[70]]
[1] "16 16 8 16 16 16 16 16 8 8 16 16 16 8"

[[71]]
[1] "16 8 16 16 16 16 16 8 8 16 16 16 8 16"

[[72]]
[1] "8 16 16 16 16 16 8 8 16 16 16 8 16 16"

[[73]]
[1] "16 16 16 16 16 8 8 16 16 16 8 16 16 16"

[[74]]
[1] "16 16 16 16 8 8 16 16 16 8 16 16 16 16"

[[75]]
[1] "16 16 16 8 8 16 16 16 8 16 16 16 16 16"

[[76]]
[1] "16 16 8 8 16 16 16 8 16 16 16 16 16 16"

[[77]]
[1] "16 8 8 16 16 16 8 16 16 16 16 16 16 16"

[[78]]
[1] "8 8 16 16 16 8 16 16 16 16 16 16 16 8"

[[79]]
[1] "8 16 16 16 8 16 16 16 16 16 16 16 8 16"

[[80]]
[1] "16 16 16 8 16 16 16 16 16 16 16 8 16 16"

[[81]]
[1] "16 16 8 16 16 16 16 16 16 16 8 16 16 16"

[[82]]
[1] "16 8 16 16 16 16 16 16 16 8 16 16 16 16"

[[83]]
[1] "8 16 16 16 16 16 16 16 8 16 16 16 16 16"

[[84]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16 16 16"

[[85]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16 16 16"

[[86]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16 16 16"

[[87]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16 16 16"

[[88]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16 16 16"

[[89]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16 16 16"

[[90]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[91]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[92]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[93]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 8"

[[94]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8 16"

[[95]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8 16 16"

[[96]]
[1] "16 16 16 16 16 16 16 16 16 16 8 16 16 16"

[[97]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16 16 8"

[[98]]
[1] "16 16 16 16 16 16 16 16 8 16 16 16 8 8"

[[99]]
[1] "16 16 16 16 16 16 16 8 16 16 16 8 8 16"

[[100]]
[1] "16 16 16 16 16 16 8 16 16 16 8 8 16 16"

[[101]]
[1] "16 16 16 16 16 8 16 16 16 8 8 16 16 16"

[[102]]
[1] "16 16 16 16 8 16 16 16 8 8 16 16 16 16"

[[103]]
[1] "16 16 16 8 16 16 16 8 8 16 16 16 16 8."

[[104]]
[1] "16 16 8 16 16 16 8 8 16 16 16 16 8. 8"

[[105]]
[1] "16 8 16 16 16 8 8 16 16 16 16 8. 8 16"

[[106]]
[1] "8 16 16 16 8 8 16 16 16 16 8. 8 16 16"

[[107]]
[1] "16 16 16 8 8 16 16 16 16 8. 8 16 16 32"

[[108]]
[1] "16 16 8 8 16 16 16 16 8. 8 16 16 32 32"

[[109]]
[1] "16 8 8 16 16 16 16 8. 8 16 16 32 32 8"

[[110]]
[1] "8 8 16 16 16 16 8. 8 16 16 32 32 8 16"

[[111]]
[1] "8 16 16 16 16 8. 8 16 16 32 32 8 16 16"

[[112]]
[1] "16 16 16 16 8. 8 16 16 32 32 8 16 16 16"

[[113]]
[1] "16 16 16 8. 8 16 16 32 32 8 16 16 16 16"

[[114]]
[1] "16 16 8. 8 16 16 32 32 8 16 16 16 16 8"

[[115]]
[1] "16 8. 8 16 16 32 32 8 16 16 16 16 8 8"

[[116]]
[1] "8. 8 16 16 32 32 8 16 16 16 16 8 8 16"

[[117]]
[1] "8 16 16 32 32 8 16 16 16 16 8 8 16 8"

[[118]]
[1] "16 16 32 32 8 16 16 16 16 8 8 16 8 16"

[[119]]
[1] "16 32 32 8 16 16 16 16 8 8 16 8 16 16"

[[120]]
[1] "32 32 8 16 16 16 16 8 8 16 8 16 16 32"

[[121]]
[1] "32 8 16 16 16 16 8 8 16 8 16 16 32 32"

[[122]]
[1] "8 16 16 16 16 8 8 16 8 16 16 32 32 16"

[[123]]
[1] "16 16 16 16 8 8 16 8 16 16 32 32 16 16"

[[124]]
[1] "16 16 16 8 8 16 8 16 16 32 32 16 16 16"

[[125]]
[1] "16 16 8 8 16 8 16 16 32 32 16 16 16 16"

[[126]]
[1] "16 8 8 16 8 16 16 32 32 16 16 16 16 16"

[[127]]
[1] "8 8 16 8 16 16 32 32 16 16 16 16 16 16"

[[128]]
[1] "8 16 8 16 16 32 32 16 16 16 16 16 16 16"

[[129]]
[1] "16 8 16 16 32 32 16 16 16 16 16 16 16 16"

[[130]]
[1] "8 16 16 32 32 16 16 16 16 16 16 16 16 8"

[[131]]
[1] "16 16 32 32 16 16 16 16 16 16 16 16 8 16"

[[132]]
[1] "16 32 32 16 16 16 16 16 16 16 16 8 16 16"

[[133]]
[1] "32 32 16 16 16 16 16 16 16 16 8 16 16 16"

[[134]]
[1] "32 16 16 16 16 16 16 16 16 8 16 16 16 16"

[[135]]
[1] "16 16 16 16 16 16 16 16 8 16 16 16 16 16"

[[136]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16 16 16"

[[137]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16 16 16"

[[138]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16 16 16"

[[139]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16 16 16"

[[140]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16 16 16"

[[141]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16 16 16"

[[142]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[143]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 8"

[[144]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8 16"

[[145]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8 16 16"

[[146]]
[1] "16 16 16 16 16 16 16 16 16 16 8 16 16 16"

[[147]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16 16 16"

[[148]]
[1] "16 16 16 16 16 16 16 16 8 16 16 16 16 16"

[[149]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16 16 16"

[[150]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16 16 16"

[[151]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16 16 16"

[[152]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16 16 8"

[[153]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16 8 8"

[[154]]
[1] "16 16 8 16 16 16 16 16 16 16 16 8 8 16"

[[155]]
[1] "16 8 16 16 16 16 16 16 16 16 8 8 16 16"

[[156]]
[1] "8 16 16 16 16 16 16 16 16 8 8 16 16 16"

[[157]]
[1] "16 16 16 16 16 16 16 16 8 8 16 16 16 16"

[[158]]
[1] "16 16 16 16 16 16 16 8 8 16 16 16 16 16"

[[159]]
[1] "16 16 16 16 16 16 8 8 16 16 16 16 16 16"

[[160]]
[1] "16 16 16 16 16 8 8 16 16 16 16 16 16 16"

[[161]]
[1] "16 16 16 16 8 8 16 16 16 16 16 16 16 16"

[[162]]
[1] "16 16 16 8 8 16 16 16 16 16 16 16 16 16"

[[163]]
[1] "16 16 8 8 16 16 16 16 16 16 16 16 16 16"

[[164]]
[1] "16 8 8 16 16 16 16 16 16 16 16 16 16 16"

[[165]]
[1] "8 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[166]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 8"

[[167]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8 16"

[[168]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8 16 16"

[[169]]
[1] "16 16 16 16 16 16 16 16 16 16 8 16 16 8"

[[170]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16 8 16"

[[171]]
[1] "16 16 16 16 16 16 16 16 8 16 16 8 16 16"

[[172]]
[1] "16 16 16 16 16 16 16 8 16 16 8 16 16 16"

[[173]]
[1] "16 16 16 16 16 16 8 16 16 8 16 16 16 16"

[[174]]
[1] "16 16 16 16 16 8 16 16 8 16 16 16 16 16"

[[175]]
[1] "16 16 16 16 8 16 16 8 16 16 16 16 16 8"

[[176]]
[1] "16 16 16 8 16 16 8 16 16 16 16 16 8 16"

[[177]]
[1] "16 16 8 16 16 8 16 16 16 16 16 8 16 16"

[[178]]
[1] "16 8 16 16 8 16 16 16 16 16 8 16 16 8"

[[179]]
[1] "8 16 16 8 16 16 16 16 16 8 16 16 8 16"

[[180]]
[1] "16 16 8 16 16 16 16 16 8 16 16 8 16 16"

[[181]]
[1] "16 8 16 16 16 16 16 8 16 16 8 16 16 8"

[[182]]
[1] "8 16 16 16 16 16 8 16 16 8 16 16 8 16"

[[183]]
[1] "16 16 16 16 16 8 16 16 8 16 16 8 16 16"

[[184]]
[1] "16 16 16 16 8 16 16 8 16 16 8 16 16 16"

[[185]]
[1] "16 16 16 8 16 16 8 16 16 8 16 16 16 16"

[[186]]
[1] "16 16 8 16 16 8 16 16 8 16 16 16 16 16"

[[187]]
[1] "16 8 16 16 8 16 16 8 16 16 16 16 16 16"

[[188]]
[1] "8 16 16 8 16 16 8 16 16 16 16 16 16 8"

[[189]]
[1] "16 16 8 16 16 8 16 16 16 16 16 16 8 16"

[[190]]
[1] "16 8 16 16 8 16 16 16 16 16 16 8 16 8"

[[191]]
[1] "8 16 16 8 16 16 16 16 16 16 8 16 8 8"

[[192]]
[1] "16 16 8 16 16 16 16 16 16 8 16 8 8 16"

[[193]]
[1] "16 8 16 16 16 16 16 16 8 16 8 8 16 16"

[[194]]
[1] "8 16 16 16 16 16 16 8 16 8 8 16 16 8"

[[195]]
[1] "16 16 16 16 16 16 8 16 8 8 16 16 8 8"

[[196]]
[1] "16 16 16 16 16 8 16 8 8 16 16 8 8 16"

[[197]]
[1] "16 16 16 16 8 16 8 8 16 16 8 8 16 16"

[[198]]
[1] "16 16 16 8 16 8 8 16 16 8 8 16 16 16"

[[199]]
[1] "16 16 8 16 8 8 16 16 8 8 16 16 16 8"

[[200]]
[1] "16 8 16 8 8 16 16 8 8 16 16 16 8 16"

[[201]]
[1] "8 16 8 8 16 16 8 8 16 16 16 8 16 16"

[[202]]
[1] "16 8 8 16 16 8 8 16 16 16 8 16 16 16"

[[203]]
[1] "8 8 16 16 8 8 16 16 16 8 16 16 16 16"

[[204]]
[1] "8 16 16 8 8 16 16 16 8 16 16 16 16 16"

[[205]]
[1] "16 16 8 8 16 16 16 8 16 16 16 16 16 16"

[[206]]
[1] "16 8 8 16 16 16 8 16 16 16 16 16 16 16"

[[207]]
[1] "8 8 16 16 16 8 16 16 16 16 16 16 16 8"

[[208]]
[1] "8 16 16 16 8 16 16 16 16 16 16 16 8 16"

[[209]]
[1] "16 16 16 8 16 16 16 16 16 16 16 8 16 16"

[[210]]
[1] "16 16 8 16 16 16 16 16 16 16 8 16 16 8"

