[[1]]
[[211]]
[1] "16 8 16 16 16 16 16 16 16 8 16 16 8 16"

[[212]]
[1] "8 16 16 16 16 16 16 16 8 16 16 8 16 8"

[[213]]
[1] "16 16 16 16 16 16 16 8 16 16 8 16 8 16"

[[214]]
[1] "16 16 16 16 16 16 8 16 16 8 16 8 16 8"

[[215]]
[1] "16 16 16 16 16 8 16 16 8 16 8 16 8 8"

[[216]]
[1] "16 16 16 16 8 16 16 8 16 8 16 8 8 8"

[[217]]
[1] "16 16 16 8 16 16 8 16 8 16 8 8 8 16"

[[218]]
[1] "16 16 8 16 16 8 16 8 16 8 8 8 16 16"

[[219]]
[1] "16 8 16 16 8 16 8 16 8 8 8 16 16 16"

[[220]]
[1] "8 16 16 8 16 8 16 8 8 8 16 16 16 16"

[[221]]
[1] "16 16 8 16 8 16 8 8 8 16 16 16 16 8"

[[222]]
[1] "16 8 16 8 16 8 8 8 16 16 16 16 8 16"

[[223]]
[1] "8 16 8 16 8 8 8 16 16 16 16 8 16 8"

[[224]]
[1] "16 8 16 8 8 8 16 16 16 16 8 16 8 16"

[[225]]
[1] "8 16 8 8 8 16 16 16 16 8 16 8 16 16"

[[226]]
[1] "16 8 8 8 16 16 16 16 8 16 8 16 16 16"

[[227]]
[1] "8 8 8 16 16 16 16 8 16 8 16 16 16 16"

[[228]]
[1] "8 8 16 16 16 16 8 16 8 16 16 16 16 16"

[[229]]
[1] "8 16 16 16 16 8 16 8 16 16 16 16 16 16"

[[230]]
[1] "16 16 16 16 8 16 8 16 16 16 16 16 16 16"

[[231]]
[1] "16 16 16 8 16 8 16 16 16 16 16 16 16 8"

[[232]]
[1] "16 16 8 16 8 16 16 16 16 16 16 16 8 8"

[[233]]
[1] "16 8 16 8 16 16 16 16 16 16 16 8 8 8"

[[234]]
[1] "8 16 8 16 16 16 16 16 16 16 8 8 8 16"

[[235]]
[1] "16 8 16 16 16 16 16 16 16 8 8 8 16 16"

[[236]]
[1] "8 16 16 16 16 16 16 16 8 8 8 16 16 16"

[[237]]
[1] "16 16 16 16 16 16 16 8 8 8 16 16 16 16"

[[238]]
[1] "16 16 16 16 16 16 8 8 8 16 16 16 16 16"

[[239]]
[1] "16 16 16 16 16 8 8 8 16 16 16 16 16 16"

[[240]]
[1] "16 16 16 16 8 8 8 16 16 16 16 16 16 16"

[[241]]
[1] "16 16 16 8 8 8 16 16 16 16 16 16 16 16"

[[242]]
[1] "16 16 8 8 8 16 16 16 16 16 16 16 16 16"

[[243]]
[1] "16 8 8 8 16 16 16 16 16 16 16 16 16 16"

[[244]]
[1] "8 8 8 16 16 16 16 16 16 16 16 16 16 8"

[[245]]
[1] "8 8 16 16 16 16 16 16 16 16 16 16 8 8"

[[246]]
[1] "8 16 16 16 16 16 16 16 16 16 16 8 8 16"

[[247]]
[1] "16 16 16 16 16 16 16 16 16 16 8 8 16 16"

[[248]]
[1] "16 16 16 16 16 16 16 16 16 8 8 16 16 16"

[[249]]
[1] "16 16 16 16 16 16 16 16 8 8 16 16 16 16"

[[250]]
[1] "16 16 16 16 16 16 16 8 8 16 16 16 16 8"

[[251]]
[1] "16 16 16 16 16 16 8 8 16 16 16 16 8 16"

[[252]]
[1] "16 16 16 16 16 8 8 16 16 16 16 8 16 16"

[[253]]
[1] "16 16 16 16 8 8 16 16 16 16 8 16 16 16"

[[254]]
[1] "16 16 16 8 8 16 16 16 16 8 16 16 16 16"

[[255]]
[1] "16 16 8 8 16 16 16 16 8 16 16 16 16 16"

[[256]]
[1] "16 8 8 16 16 16 16 8 16 16 16 16 16 16"

[[257]]
[1] "8 8 16 16 16 16 8 16 16 16 16 16 16 16"

[[258]]
[1] "8 16 16 16 16 8 16 16 16 16 16 16 16 16"

[[259]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16 16 16"

[[260]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16 16 16"

[[261]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16 16 16"

[[262]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[263]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[264]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[265]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[266]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[267]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[268]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 8"

[[269]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8 16"

[[270]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8 16 16"

[[271]]
[1] "16 16 16 16 16 16 16 16 16 16 8 16 16 16"

[[272]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16 16 8"

[[273]]
[1] "16 16 16 16 16 16 16 16 8 16 16 16 8 8"

[[274]]
[1] "16 16 16 16 16 16 16 8 16 16 16 8 8 16"

[[275]]
[1] "16 16 16 16 16 16 8 16 16 16 8 8 16 16"

[[276]]
[1] "16 16 16 16 16 8 16 16 16 8 8 16 16 8"

[[277]]
[1] "16 16 16 16 8 16 16 16 8 8 16 16 8 16"

[[278]]
[1] "16 16 16 8 16 16 16 8 8 16 16 8 16 16"

[[279]]
[1] "16 16 8 16 16 16 8 8 16 16 8 16 16 16"

[[280]]
[1] "16 8 16 16 16 8 8 16 16 8 16 16 16 16"

[[281]]
[1] "8 16 16 16 8 8 16 16 8 16 16 16 16 16"

[[282]]
[1] "16 16 16 8 8 16 16 8 16 16 16 16 16 16"

[[283]]
[1] "16 16 8 8 16 16 8 16 16 16 16 16 16 16"

[[284]]
[1] "16 8 8 16 16 8 16 16 16 16 16 16 16 16"

[[285]]
[1] "8 8 16 16 8 16 16 16 16 16 16 16 16 16"

[[286]]
[1] "8 16 16 8 16 16 16 16 16 16 16 16 16 16"

[[287]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16 16 16"

[[288]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[289]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[290]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[291]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[292]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[293]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 8"

[[294]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8 8"

[[295]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8 8 16"

[[296]]
[1] "16 16 16 16 16 16 16 16 16 16 8 8 16 16"

[[297]]
[1] "16 16 16 16 16 16 16 16 16 8 8 16 16 16"

[[298]]
[1] "16 16 16 16 16 16 16 16 8 8 16 16 16 16"

[[299]]
[1] "16 16 16 16 16 16 16 8 8 16 16 16 16 16"

[[300]]
[1] "16 16 16 16 16 16 8 8 16 16 16 16 16 16"

[[301]]
[1] "16 16 16 16 16 8 8 16 16 16 16 16 16 8"

[[302]]
[1] "16 16 16 16 8 8 16 16 16 16 16 16 8 16"

[[303]]
[1] "16 16 16 8 8 16 16 16 16 16 16 8 16 16"

[[304]]
[1] "16 16 8 8 16 16 16 16 16 16 8 16 16 16"

[[305]]
[1] "16 8 8 16 16 16 16 16 16 8 16 16 16 8"

[[306]]
[1] "8 8 16 16 16 16 16 16 8 16 16 16 8 16"

[[307]]
[1] "8 16 16 16 16 16 16 8 16 16 16 8 16 16"

[[308]]
[1] "16 16 16 16 16 16 8 16 16 16 8 16 16 16"

[[309]]
[1] "16 16 16 16 16 8 16 16 16 8 16 16 16 8"

[[310]]
[1] "16 16 16 16 8 16 16 16 8 16 16 16 8 8"

[[311]]
[1] "16 16 16 8 16 16 16 8 16 16 16 8 8 16"

[[312]]
[1] "16 16 8 16 16 16 8 16 16 16 8 8 16 16"

[[313]]
[1] "16 8 16 16 16 8 16 16 16 8 8 16 16 8"

[[314]]
[1] "8 16 16 16 8 16 16 16 8 8 16 16 8 8"

[[315]]
[1] "16 16 16 8 16 16 16 8 8 16 16 8 8 16"

[[316]]
[1] "16 16 8 16 16 16 8 8 16 16 8 8 16 8"

[[317]]
[1] "16 8 16 16 16 8 8 16 16 8 8 16 8 8"

[[318]]
[1] "8 16 16 16 8 8 16 16 8 8 16 8 8 16"

[[319]]
[1] "16 16 16 8 8 16 16 8 8 16 8 8 16 8"

[[320]]
[1] "16 16 8 8 16 16 8 8 16 8 8 16 8 16"

[[321]]
[1] "16 8 8 16 16 8 8 16 8 8 16 8 16 16"

[[322]]
[1] "8 8 16 16 8 8 16 8 8 16 8 16 16 16"

[[323]]
[1] "8 16 16 8 8 16 8 8 16 8 16 16 16 16"

[[324]]
[1] "16 16 8 8 16 8 8 16 8 16 16 16 16 16"

[[325]]
[1] "16 8 8 16 8 8 16 8 16 16 16 16 16 16"

[[326]]
[1] "8 8 16 8 8 16 8 16 16 16 16 16 16 8"

[[327]]
[1] "8 16 8 8 16 8 16 16 16 16 16 16 8 8"

[[328]]
[1] "16 8 8 16 8 16 16 16 16 16 16 8 8 8"

[[329]]
[1] "8 8 16 8 16 16 16 16 16 16 8 8 8 16"

[[330]]
[1] "8 16 8 16 16 16 16 16 16 8 8 8 16 8"

[[331]]
[1] "16 8 16 16 16 16 16 16 8 8 8 16 8 16"

[[332]]
[1] "8 16 16 16 16 16 16 8 8 8 16 8 16 16"

[[333]]
[1] "16 16 16 16 16 16 8 8 8 16 8 16 16 16"

[[334]]
[1] "16 16 16 16 16 8 8 8 16 8 16 16 16 16"

[[335]]
[1] "16 16 16 16 8 8 8 16 8 16 16 16 16 16"

[[336]]
[1] "16 16 16 8 8 8 16 8 16 16 16 16 16 16"

[[337]]
[1] "16 16 8 8 8 16 8 16 16 16 16 16 16 16"

[[338]]
[1] "16 8 8 8 16 8 16 16 16 16 16 16 16 8"

[[339]]
[1] "8 8 8 16 8 16 16 16 16 16 16 16 8 16"

[[340]]
[1] "8 8 16 8 16 16 16 16 16 16 16 8 16 16"

[[341]]
[1] "8 16 8 16 16 16 16 16 16 16 8 16 16 8"

[[342]]
[1] "16 8 16 16 16 16 16 16 16 8 16 16 8 16"

[[343]]
[1] "8 16 16 16 16 16 16 16 8 16 16 8 16 8"

[[344]]
[1] "16 16 16 16 16 16 16 8 16 16 8 16 8 16"

[[345]]
[1] "16 16 16 16 16 16 8 16 16 8 16 8 16 16"

[[346]]
[1] "16 16 16 16 16 8 16 16 8 16 8 16 16 16"

[[347]]
[1] "16 16 16 16 8 16 16 8 16 8 16 16 16 8"

[[348]]
[1] "16 16 16 8 16 16 8 16 8 16 16 16 8 16"

[[349]]
[1] "16 16 8 16 16 8 16 8 16 16 16 8 16 16"

[[350]]
[1] "16 8 16 16 8 16 8 16 16 16 8 16 16 8."

[[351]]
[1] "8 16 16 8 16 8 16 16 16 8 16 16 8. 16"

[[352]]
[1] "16 16 8 16 8 16 16 16 8 16 16 8. 16 8"

[[353]]
[1] "16 8 16 8 16 16 16 8 16 16 8. 16 8 16"

[[354]]
[1] "8 16 8 16 16 16 8 16 16 8. 16 8 16 8"

[[355]]
[1] "16 8 16 16 16 8 16 16 8. 16 8 16 8 16"

[[356]]
[1] "8 16 16 16 8 16 16 8. 16 8 16 8 16 16"

[[357]]
[1] "16 16 16 8 16 16 8. 16 8 16 8 16 16 16"

[[358]]
[1] "16 16 8 16 16 8. 16 8 16 8 16 16 16 16"

[[359]]
[1] "16 8 16 16 8. 16 8 16 8 16 16 16 16 16"

[[360]]
[1] "8 16 16 8. 16 8 16 8 16 16 16 16 16 8"

[[361]]
[1] "16 16 8. 16 8 16 8 16 16 16 16 16 8 16"

[[362]]
[1] "16 8. 16 8 16 8 16 16 16 16 16 8 16 16"

[[363]]
[1] "8. 16 8 16 8 16 16 16 16 16 8 16 16 16"

[[364]]
[1] "16 8 16 8 16 16 16 16 16 8 16 16 16 16"

[[365]]
[1] "8 16 8 16 16 16 16 16 8 16 16 16 16 16"

[[366]]
[1] "16 8 16 16 16 16 16 8 16 16 16 16 16 8"

[[367]]
[1] "8 16 16 16 16 16 8 16 16 16 16 16 8 16"

[[368]]
[1] "16 16 16 16 16 8 16 16 16 16 16 8 16 8"

[[369]]
[1] "16 16 16 16 8 16 16 16 16 16 8 16 8 16"

[[370]]
[1] "16 16 16 8 16 16 16 16 16 8 16 8 16 16"

[[371]]
[1] "16 16 8 16 16 16 16 16 8 16 8 16 16 8"

[[372]]
[1] "16 8 16 16 16 16 16 8 16 8 16 16 8 8"

[[373]]
[1] "8 16 16 16 16 16 8 16 8 16 16 8 8 16"

[[374]]
[1] "16 16 16 16 16 8 16 8 16 16 8 8 16 16"

[[375]]
[1] "16 16 16 16 8 16 8 16 16 8 8 16 16 16"

[[376]]
[1] "16 16 16 8 16 8 16 16 8 8 16 16 16 16"

[[377]]
[1] "16 16 8 16 8 16 16 8 8 16 16 16 16 16."

[[378]]
[1] "16 8 16 8 16 16 8 8 16 16 16 16 16. 16."

[[379]]
[1] "8 16 8 16 16 8 8 16 16 16 16 16. 16. 16."

[[380]]
[1] "16 8 16 16 8 8 16 16 16 16 16. 16. 16. 16."

[[381]]
[1] "8 16 16 8 8 16 16 16 16 16. 16. 16. 16. 8"

[[382]]
[1] "16 16 8 8 16 16 16 16 16. 16. 16. 16. 8 16"

[[383]]
[1] "16 8 8 16 16 16 16 16. 16. 16. 16. 8 16 16"

[[384]]
[1] "8 8 16 16 16 16 16. 16. 16. 16. 8 16 16 16"

[[385]]
[1] "8 16 16 16 16 16. 16. 16. 16. 8 16 16 16 16"

[[386]]
[1] "16 16 16 16 16. 16. 16. 16. 8 16 16 16 16 16"

[[387]]
[1] "16 16 16 16. 16. 16. 16. 8 16 16 16 16 16 16"

[[388]]
[1] "16 16 16. 16. 16. 16. 8 16 16 16 16 16 16 16"

[[389]]
[1] "16 16. 16. 16. 16. 8 16 16 16 16 16 16 16 8"

[[390]]
[1] "16. 16. 16. 16. 8 16 16 16 16 16 16 16 8 16"

[[391]]
[1] "16. 16. 16. 8 16 16 16 16 16 16 16 8 16 16"

[[392]]
[1] "16. 16. 8 16 16 16 16 16 16 16 8 16 16 16"

[[393]]
[1] "16. 8 16 16 16 16 16 16 16 8 16 16 16 16"

[[394]]
[1] "8 16 16 16 16 16 16 16 8 16 16 16 16 16"

[[395]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16 16 16"

[[396]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16 16 16"

[[397]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16 16 16"

[[398]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16 16 16"

[[399]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16 16 16"

[[400]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16 16 16"

[[401]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16 16 16"

[[402]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[403]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 16"

[[404]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 16 8."

[[405]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16 8. 8"

[[406]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8. 8 NA"

[[407]]
[1] "16 16 16 16 16 16 16 16 16 16 8. 8 NA NA"

[[408]]
[1] "16 16 16 16 16 16 16 16 16 8. 8 NA NA NA"

[[409]]
[1] "16 16 16 16 16 16 16 16 8. 8 NA NA NA NA"

[[410]]
[1] "16 16 16 16 16 16 16 8. 8 NA NA NA NA NA"

[[411]]
[1] "16 16 16 16 16 16 8. 8 NA NA NA NA NA NA"

[[412]]
[1] "16 16 16 16 16 8. 8 NA NA NA NA NA NA NA"

[[413]]
[1] "16 16 16 16 8. 8 NA NA NA NA NA NA NA NA"

[[414]]
[1] "16 16 16 8. 8 NA NA NA NA NA NA NA NA NA"

[[415]]
[1] "16 16 8. 8 NA NA NA NA NA NA NA NA NA NA"

[[416]]
[1] "16 8. 8 NA NA NA NA NA NA NA NA NA NA NA"

[[417]]
[1] "8. 8 NA NA NA NA NA NA NA NA NA NA NA NA"

[[418]]
[1] "8 NA NA NA NA NA NA NA NA NA NA NA NA NA"

