[[1]]
[1] "2.. 32 32 16 16 16 16 32 32 32 32 32"

[[2]]
[1] "32 32 16 16 16 16 32 32 32 32 32 32"

[[3]]
[1] "32 16 16 16 16 32 32 32 32 32 32 16."

[[4]]
[1] "16 16 16 16 32 32 32 32 32 32 16. 16."

[[5]]
[1] "16 16 16 32 32 32 32 32 32 16. 16. 8"

[[6]]
[1] "16 16 32 32 32 32 32 32 16. 16. 8 16"

[[7]]
[1] "16 32 32 32 32 32 32 16. 16. 8 16 32"

[[8]]
[1] "32 32 32 32 32 32 16. 16. 8 16 32 32"

[[9]]
[1] "32 32 32 32 32 16. 16. 8 16 32 32 32"

[[10]]
[1] "32 32 32 32 16. 16. 8 16 32 32 32 32"

[[11]]
[1] "32 32 32 16. 16. 8 16 32 32 32 32 16."

[[12]]
[1] "32 32 16. 16. 8 16 32 32 32 32 16. 16."

[[13]]
[1] "32 16. 16. 8 16 32 32 32 32 16. 16. 8"

[[14]]
[1] "16. 16. 8 16 32 32 32 32 16. 16. 8 16"

[[15]]
[1] "16. 8 16 32 32 32 32 16. 16. 8 16 32"

[[16]]
[1] "8 16 32 32 32 32 16. 16. 8 16 32 32"

[[17]]
[1] "16 32 32 32 32 16. 16. 8 16 32 32 16"

[[18]]
[1] "32 32 32 32 16. 16. 8 16 32 32 16 32"

[[19]]
[1] "32 32 32 16. 16. 8 16 32 32 16 32 32"

[[20]]
[1] "32 32 16. 16. 8 16 32 32 16 32 32 32"

[[21]]
[1] "32 16. 16. 8 16 32 32 16 32 32 32 32"

[[22]]
[1] "16. 16. 8 16 32 32 16 32 32 32 32 32"

[[23]]
[1] "16. 8 16 32 32 16 32 32 32 32 32 32"

[[24]]
[1] "8 16 32 32 16 32 32 32 32 32 32 16"

[[25]]
[1] "16 32 32 16 32 32 32 32 32 32 16 16"

[[26]]
[1] "32 32 16 32 32 32 32 32 32 16 16 32"

[[27]]
[1] "32 16 32 32 32 32 32 32 16 16 32 32"

[[28]]
[1] "16 32 32 32 32 32 32 16 16 32 32 16"

[[29]]
[1] "32 32 32 32 32 32 16 16 32 32 16 32"

[[30]]
[1] "32 32 32 32 32 16 16 32 32 16 32 16"

[[31]]
[1] "32 32 32 32 16 16 32 32 16 32 16 16."

[[32]]
[1] "32 32 32 16 16 32 32 16 32 16 16. 16"

[[33]]
[1] "32 32 16 16 32 32 16 32 16 16. 16 16"

[[34]]
[1] "32 16 16 32 32 16 32 16 16. 16 16 16"

[[35]]
[1] "16 16 32 32 16 32 16 16. 16 16 16 16"

[[36]]
[1] "16 32 32 16 32 16 16. 16 16 16 16 16"

[[37]]
[1] "32 32 16 32 16 16. 16 16 16 16 16 16"

[[38]]
[1] "32 16 32 16 16. 16 16 16 16 16 16 16"

[[39]]
[1] "16 32 16 16. 16 16 16 16 16 16 16 16"

[[40]]
[1] "32 16 16. 16 16 16 16 16 16 16 16 32"

[[41]]
[1] "16 16. 16 16 16 16 16 16 16 16 32 16"

[[42]]
[1] "16. 16 16 16 16 16 16 16 16 32 16 16"

[[43]]
[1] "16 16 16 16 16 16 16 16 32 16 16 32"

[[44]]
[1] "16 16 16 16 16 16 16 32 16 16 32 16"

[[45]]
[1] "16 16 16 16 16 16 32 16 16 32 16 16"

[[46]]
[1] "16 16 16 16 16 32 16 16 32 16 16 16"

[[47]]
[1] "16 16 16 16 32 16 16 32 16 16 16 16"

[[48]]
[1] "16 16 16 32 16 16 32 16 16 16 16 32"

[[49]]
[1] "16 16 32 16 16 32 16 16 16 16 32 32"

[[50]]
[1] "16 32 16 16 32 16 16 16 16 32 32 16"

[[51]]
[1] "32 16 16 32 16 16 16 16 32 32 16 16"

[[52]]
[1] "16 16 32 16 16 16 16 32 32 16 16 16"

[[53]]
[1] "16 32 16 16 16 16 32 32 16 16 16 32"

[[54]]
[1] "32 16 16 16 16 32 32 16 16 16 32 16"

[[55]]
[1] "16 16 16 16 32 32 16 16 16 32 16 32"

[[56]]
[1] "16 16 16 32 32 16 16 16 32 16 32 32"

[[57]]
[1] "16 16 32 32 16 16 16 32 16 32 32 32"

[[58]]
[1] "16 32 32 16 16 16 32 16 32 32 32 16"

[[59]]
[1] "32 32 16 16 16 32 16 32 32 32 16 32"

[[60]]
[1] "32 16 16 16 32 16 32 32 32 16 32 32"

[[61]]
[1] "16 16 16 32 16 32 32 32 16 32 32 16"

[[62]]
[1] "16 16 32 16 32 32 32 16 32 32 16 32"

[[63]]
[1] "16 32 16 32 32 32 16 32 32 16 32 16"

[[64]]
[1] "32 16 32 32 32 16 32 32 16 32 16 32"

[[65]]
[1] "16 32 32 32 16 32 32 16 32 16 32 16"

[[66]]
[1] "32 32 32 16 32 32 16 32 16 32 16 16"

[[67]]
[1] "32 32 16 32 32 16 32 16 32 16 16 8"

[[68]]
[1] "32 16 32 32 16 32 16 32 16 16 8 16"

[[69]]
[1] "16 32 32 16 32 16 32 16 16 8 16 16"

[[70]]
[1] "32 32 16 32 16 32 16 16 8 16 16 16"

[[71]]
[1] "32 16 32 16 32 16 16 8 16 16 16 16"

[[72]]
[1] "16 32 16 32 16 16 8 16 16 16 16 16"

[[73]]
[1] "32 16 32 16 16 8 16 16 16 16 16 16"

[[74]]
[1] "16 32 16 16 8 16 16 16 16 16 16 8"

[[75]]
[1] "32 16 16 8 16 16 16 16 16 16 8 16"

[[76]]
[1] "16 16 8 16 16 16 16 16 16 8 16 32"

[[77]]
[1] "16 8 16 16 16 16 16 16 8 16 32 16"

[[78]]
[1] "8 16 16 16 16 16 16 8 16 32 16 16"

[[79]]
[1] "16 16 16 16 16 16 8 16 32 16 16 32"

[[80]]
[1] "16 16 16 16 16 8 16 32 16 16 32 16"

[[81]]
[1] "16 16 16 16 8 16 32 16 16 32 16 16"

[[82]]
[1] "16 16 16 8 16 32 16 16 32 16 16 8"

[[83]]
[1] "16 16 8 16 32 16 16 32 16 16 8 16"

[[84]]
[1] "16 8 16 32 16 16 32 16 16 8 16 16"

[[85]]
[1] "8 16 32 16 16 32 16 16 8 16 16 16"

[[86]]
[1] "16 32 16 16 32 16 16 8 16 16 16 16"

[[87]]
[1] "32 16 16 32 16 16 8 16 16 16 16 16"

[[88]]
[1] "16 16 32 16 16 8 16 16 16 16 16 16"

[[89]]
[1] "16 32 16 16 8 16 16 16 16 16 16 8"

[[90]]
[1] "32 16 16 8 16 16 16 16 16 16 8 32"

[[91]]
[1] "16 16 8 16 16 16 16 16 16 8 32 32"

[[92]]
[1] "16 8 16 16 16 16 16 16 8 32 32 16"

[[93]]
[1] "8 16 16 16 16 16 16 8 32 32 16 32"

[[94]]
[1] "16 16 16 16 16 16 8 32 32 16 32 16"

[[95]]
[1] "16 16 16 16 16 8 32 32 16 32 16 32"

[[96]]
[1] "16 16 16 16 8 32 32 16 32 16 32 16"

[[97]]
[1] "16 16 16 8 32 32 16 32 16 32 16 16"

[[98]]
[1] "16 16 8 32 32 16 32 16 32 16 16 8"

[[99]]
[1] "16 8 32 32 16 32 16 32 16 16 8 16"

[[100]]
[1] "8 32 32 16 32 16 32 16 16 8 16 16."

[[101]]
[1] "32 32 16 32 16 32 16 16 8 16 16. 16"

[[102]]
[1] "32 16 32 16 32 16 16 8 16 16. 16 16"

[[103]]
[1] "16 32 16 32 16 16 8 16 16. 16 16 32"

[[104]]
[1] "32 16 32 16 16 8 16 16. 16 16 32 16."

[[105]]
[1] "16 32 16 16 8 16 16. 16 16 32 16. 16"

[[106]]
[1] "32 16 16 8 16 16. 16 16 32 16. 16 32"

[[107]]
[1] "16 16 8 16 16. 16 16 32 16. 16 32 16"

[[108]]
[1] "16 8 16 16. 16 16 32 16. 16 32 16 16."

[[109]]
[1] "8 16 16. 16 16 32 16. 16 32 16 16. 16."

[[110]]
[1] "16 16. 16 16 32 16. 16 32 16 16. 16. 16"

[[111]]
[1] "16. 16 16 32 16. 16 32 16 16. 16. 16 16"

[[112]]
[1] "16 16 32 16. 16 32 16 16. 16. 16 16 32"

[[113]]
[1] "16 32 16. 16 32 16 16. 16. 16 16 32 16"

[[114]]
[1] "32 16. 16 32 16 16. 16. 16 16 32 16 16."

[[115]]
[1] "16. 16 32 16 16. 16. 16 16 32 16 16. 16."

[[116]]
[1] "16 32 16 16. 16. 16 16 32 16 16. 16. 16."

[[117]]
[1] "32 16 16. 16. 16 16 32 16 16. 16. 16. 16"

[[118]]
[1] "16 16. 16. 16 16 32 16 16. 16. 16. 16 16."

[[119]]
[1] "16. 16. 16 16 32 16 16. 16. 16. 16 16. 16."

[[120]]
[1] "16. 16 16 32 16 16. 16. 16. 16 16. 16. 16"

[[121]]
[1] "16 16 32 16 16. 16. 16. 16 16. 16. 16 16."

[[122]]
[1] "16 32 16 16. 16. 16. 16 16. 16. 16 16. 16."

[[123]]
[1] "32 16 16. 16. 16. 16 16. 16. 16 16. 16. 16"

[[124]]
[1] "16 16. 16. 16. 16 16. 16. 16 16. 16. 16 16."

[[125]]
[1] "16. 16. 16. 16 16. 16. 16 16. 16. 16 16. 16."

[[126]]
[1] "16. 16. 16 16. 16. 16 16. 16. 16 16. 16. 16"

[[127]]
[1] "16. 16 16. 16. 16 16. 16. 16 16. 16. 16 16"

[[128]]
[1] "16 16. 16. 16 16. 16. 16 16. 16. 16 16 16"

[[129]]
[1] "16. 16. 16 16. 16. 16 16. 16. 16 16 16 16"

[[130]]
[1] "16. 16 16. 16. 16 16. 16. 16 16 16 16 32"

[[131]]
[1] "16 16. 16. 16 16. 16. 16 16 16 16 32 32"

[[132]]
[1] "16. 16. 16 16. 16. 16 16 16 16 32 32 16."

[[133]]
[1] "16. 16 16. 16. 16 16 16 16 32 32 16. 16"

[[134]]
[1] "16 16. 16. 16 16 16 16 32 32 16. 16 16."

[[135]]
[1] "16. 16. 16 16 16 16 32 32 16. 16 16. 16."

[[136]]
[1] "16. 16 16 16 16 32 32 16. 16 16. 16. 16"

[[137]]
[1] "16 16 16 16 32 32 16. 16 16. 16. 16 32"

[[138]]
[1] "16 16 16 32 32 16. 16 16. 16. 16 32 16"

[[139]]
[1] "16 16 32 32 16. 16 16. 16. 16 32 16 16."

[[140]]
[1] "16 32 32 16. 16 16. 16. 16 32 16 16. 16"

[[141]]
[1] "32 32 16. 16 16. 16. 16 32 16 16. 16 16."

[[142]]
[1] "32 16. 16 16. 16. 16 32 16 16. 16 16. 16"

[[143]]
[1] "16. 16 16. 16. 16 32 16 16. 16 16. 16 32"

[[144]]
[1] "16 16. 16. 16 32 16 16. 16 16. 16 32 16."

[[145]]
[1] "16. 16. 16 32 16 16. 16 16. 16 32 16. 16"

[[146]]
[1] "16. 16 32 16 16. 16 16. 16 32 16. 16 16"

[[147]]
[1] "16 32 16 16. 16 16. 16 32 16. 16 16 32"

[[148]]
[1] "32 16 16. 16 16. 16 32 16. 16 16 32 16."

[[149]]
[1] "16 16. 16 16. 16 32 16. 16 16 32 16. 16"

[[150]]
[1] "16. 16 16. 16 32 16. 16 16 32 16. 16 32"

[[151]]
[1] "16 16. 16 32 16. 16 16 32 16. 16 32 32"

[[152]]
[1] "16. 16 32 16. 16 16 32 16. 16 32 32 32"

[[153]]
[1] "16 32 16. 16 16 32 16. 16 32 32 32 16"

[[154]]
[1] "32 16. 16 16 32 16. 16 32 32 32 16 16"

[[155]]
[1] "16. 16 16 32 16. 16 32 32 32 16 16 32"

[[156]]
[1] "16 16 32 16. 16 32 32 32 16 16 32 16."

[[157]]
[1] "16 32 16. 16 32 32 32 16 16 32 16. 16."

[[158]]
[1] "32 16. 16 32 32 32 16 16 32 16. 16. 16"

[[159]]
[1] "16. 16 32 32 32 16 16 32 16. 16. 16 16"

[[160]]
[1] "16 32 32 32 16 16 32 16. 16. 16 16 16"

[[161]]
[1] "32 32 32 16 16 32 16. 16. 16 16 16 16"

[[162]]
[1] "32 32 16 16 32 16. 16. 16 16 16 16 16"

[[163]]
[1] "32 16 16 32 16. 16. 16 16 16 16 16 16."

[[164]]
[1] "16 16 32 16. 16. 16 16 16 16 16 16. 16"

[[165]]
[1] "16 32 16. 16. 16 16 16 16 16 16. 16 16."

[[166]]
[1] "32 16. 16. 16 16 16 16 16 16. 16 16. 16"

[[167]]
[1] "16. 16. 16 16 16 16 16 16. 16 16. 16 32"

[[168]]
[1] "16. 16 16 16 16 16 16. 16 16. 16 32 16"

[[169]]
[1] "16 16 16 16 16 16. 16 16. 16 32 16 32"

[[170]]
[1] "16 16 16 16 16. 16 16. 16 32 16 32 16"

[[171]]
[1] "16 16 16 16. 16 16. 16 32 16 32 16 16"

[[172]]
[1] "16 16 16. 16 16. 16 32 16 32 16 16 16"

[[173]]
[1] "16 16. 16 16. 16 32 16 32 16 16 16 16"

[[174]]
[1] "16. 16 16. 16 32 16 32 16 16 16 16 16"

[[175]]
[1] "16 16. 16 32 16 32 16 16 16 16 16 16"

[[176]]
[1] "16. 16 32 16 32 16 16 16 16 16 16 32"

[[177]]
[1] "16 32 16 32 16 16 16 16 16 16 32 16."

[[178]]
[1] "32 16 32 16 16 16 16 16 16 32 16. 16"

[[179]]
[1] "16 32 16 16 16 16 16 16 32 16. 16 16"

[[180]]
[1] "32 16 16 16 16 16 16 32 16. 16 16 32"

[[181]]
[1] "16 16 16 16 16 16 32 16. 16 16 32 16."

[[182]]
[1] "16 16 16 16 16 32 16. 16 16 32 16. 32"

[[183]]
[1] "16 16 16 16 32 16. 16 16 32 16. 32 32"

[[184]]
[1] "16 16 16 32 16. 16 16 32 16. 32 32 32"

[[185]]
[1] "16 16 32 16. 16 16 32 16. 32 32 32 16"

[[186]]
[1] "16 32 16. 16 16 32 16. 32 32 32 16 32"

[[187]]
[1] "32 16. 16 16 32 16. 32 32 32 16 32 16"

[[188]]
[1] "16. 16 16 32 16. 32 32 32 16 32 16 32"

[[189]]
[1] "16 16 32 16. 32 32 32 16 32 16 32 32"

[[190]]
[1] "16 32 16. 32 32 32 16 32 16 32 32 16"

[[191]]
[1] "32 16. 32 32 32 16 32 16 32 32 16 16"

[[192]]
[1] "16. 32 32 32 16 32 16 32 32 16 16 16"

[[193]]
[1] "32 32 32 16 32 16 32 32 16 16 16 16"

[[194]]
[1] "32 32 16 32 16 32 32 16 16 16 16 16"

[[195]]
[1] "32 16 32 16 32 32 16 16 16 16 16 16"

[[196]]
[1] "16 32 16 32 32 16 16 16 16 16 16 16"

[[197]]
[1] "32 16 32 32 16 16 16 16 16 16 16 16"

[[198]]
[1] "16 32 32 16 16 16 16 16 16 16 16 16"

[[199]]
[1] "32 32 16 16 16 16 16 16 16 16 16 8"

[[200]]
[1] "32 16 16 16 16 16 16 16 16 16 8 16"

[[201]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16"

[[202]]
[1] "16 16 16 16 16 16 16 16 8 16 16 32"

[[203]]
[1] "16 16 16 16 16 16 16 8 16 16 32 16"

[[204]]
[1] "16 16 16 16 16 16 8 16 16 32 16 32"

[[205]]
[1] "16 16 16 16 16 8 16 16 32 16 32 16"

[[206]]
[1] "16 16 16 16 8 16 16 32 16 32 16 16"

[[207]]
[1] "16 16 16 8 16 16 32 16 32 16 16 8"

[[208]]
[1] "16 16 8 16 16 32 16 32 16 16 8 16"

[[209]]
[1] "16 8 16 16 32 16 32 16 16 8 16 16."

[[210]]
[1] "8 16 16 32 16 32 16 16 8 16 16. 16"

[[211]]
[1] "16 16 32 16 32 16 16 8 16 16. 16 16"

[[212]]
[1] "16 32 16 32 16 16 8 16 16. 16 16 32"

[[213]]
[1] "32 16 32 16 16 8 16 16. 16 16 32 16."

[[214]]
[1] "16 32 16 16 8 16 16. 16 16 32 16. 16"

[[215]]
[1] "32 16 16 8 16 16. 16 16 32 16. 16 16"

[[216]]
[1] "16 16 8 16 16. 16 16 32 16. 16 16 32"

[[217]]
[1] "16 8 16 16. 16 16 32 16. 16 16 32 16"

[[218]]
[1] "8 16 16. 16 16 32 16. 16 16 32 16 32"

[[219]]
[1] "16 16. 16 16 32 16. 16 16 32 16 32 16"

[[220]]
[1] "16. 16 16 32 16. 16 16 32 16 32 16 32"

[[221]]
[1] "16 16 32 16. 16 16 32 16 32 16 32 16"

[[222]]
[1] "16 32 16. 16 16 32 16 32 16 32 16 16"

[[223]]
[1] "32 16. 16 16 32 16 32 16 32 16 16 8."

[[224]]
[1] "16. 16 16 32 16 32 16 32 16 16 8. 16"

[[225]]
[1] "16 16 32 16 32 16 32 16 16 8. 16 16"

[[226]]
[1] "16 32 16 32 16 32 16 16 8. 16 16 16"

[[227]]
[1] "32 16 32 16 32 16 16 8. 16 16 16 16"

[[228]]
[1] "16 32 16 32 16 16 8. 16 16 16 16 16"

[[229]]
[1] "32 16 32 16 16 8. 16 16 16 16 16 8"

[[230]]
[1] "16 32 16 16 8. 16 16 16 16 16 8 16"

[[231]]
[1] "32 16 16 8. 16 16 16 16 16 8 16 16."

[[232]]
[1] "16 16 8. 16 16 16 16 16 8 16 16. 16"

[[233]]
[1] "16 8. 16 16 16 16 16 8 16 16. 16 16"

[[234]]
[1] "8. 16 16 16 16 16 8 16 16. 16 16 32"

[[235]]
[1] "16 16 16 16 16 8 16 16. 16 16 32 16"

[[236]]
[1] "16 16 16 16 8 16 16. 16 16 32 16 8"

[[237]]
[1] "16 16 16 8 16 16. 16 16 32 16 8 16"

[[238]]
[1] "16 16 8 16 16. 16 16 32 16 8 16 16."

[[239]]
[1] "16 8 16 16. 16 16 32 16 8 16 16. 16."

[[240]]
[1] "8 16 16. 16 16 32 16 8 16 16. 16. 16"

[[241]]
[1] "16 16. 16 16 32 16 8 16 16. 16. 16 16."

[[242]]
[1] "16. 16 16 32 16 8 16 16. 16. 16 16. 16."

[[243]]
[1] "16 16 32 16 8 16 16. 16. 16 16. 16. 32"

[[244]]
[1] "16 32 16 8 16 16. 16. 16 16. 16. 32 32"

[[245]]
[1] "32 16 8 16 16. 16. 16 16. 16. 32 32 32"

[[246]]
[1] "16 8 16 16. 16. 16 16. 16. 32 32 32 32"

[[247]]
[1] "8 16 16. 16. 16 16. 16. 32 32 32 32 32"

[[248]]
[1] "16 16. 16. 16 16. 16. 32 32 32 32 32 16."

[[249]]
[1] "16. 16. 16 16. 16. 32 32 32 32 32 16. 16"

[[250]]
[1] "16. 16 16. 16. 32 32 32 32 32 16. 16 16."

[[251]]
[1] "16 16. 16. 32 32 32 32 32 16. 16 16. 16."

[[252]]
[1] "16. 16. 32 32 32 32 32 16. 16 16. 16. 16"

[[253]]
[1] "16. 32 32 32 32 32 16. 16 16. 16. 16 16"

[[254]]
[1] "32 32 32 32 32 16. 16 16. 16. 16 16 16"

[[255]]
[1] "32 32 32 32 16. 16 16. 16. 16 16 16 16."

[[256]]
[1] "32 32 32 16. 16 16. 16. 16 16 16 16. 32"

[[257]]
[1] "32 32 16. 16 16. 16. 16 16 16 16. 32 16"

[[258]]
[1] "32 16. 16 16. 16. 16 16 16 16. 32 16 16"

[[259]]
[1] "16. 16 16. 16. 16 16 16 16. 32 16 16 16"

[[260]]
[1] "16 16. 16. 16 16 16 16. 32 16 16 16 16"

[[261]]
[1] "16. 16. 16 16 16 16. 32 16 16 16 16 16"

[[262]]
[1] "16. 16 16 16 16. 32 16 16 16 16 16 16"

[[263]]
[1] "16 16 16 16. 32 16 16 16 16 16 16 16"

[[264]]
[1] "16 16 16. 32 16 16 16 16 16 16 16 16"

[[265]]
[1] "16 16. 32 16 16 16 16 16 16 16 16 16%5"

[[266]]
[1] "16. 32 16 16 16 16 16 16 16 16 16%5 16"

[[267]]
[1] "32 16 16 16 16 16 16 16 16 16%5 16 8"

[[268]]
[1] "16 16 16 16 16 16 16 16 16%5 16 8 16"

[[269]]
[1] "16 16 16 16 16 16 16 16%5 16 8 16 16"

[[270]]
[1] "16 16 16 16 16 16 16%5 16 8 16 16 16"

[[271]]
[1] "16 16 16 16 16 16%5 16 8 16 16 16 16"

[[272]]
[1] "16 16 16 16 16%5 16 8 16 16 16 16 8"

[[273]]
[1] "16 16 16 16%5 16 8 16 16 16 16 8 16"

[[274]]
[1] "16 16 16%5 16 8 16 16 16 16 8 16 16"

[[275]]
[1] "16 16%5 16 8 16 16 16 16 8 16 16 32%9"

[[276]]
[1] "16%5 16 8 16 16 16 16 8 16 16 32%9 16."

[[277]]
[1] "16 8 16 16 16 16 8 16 16 32%9 16. 16"

[[278]]
[1] "8 16 16 16 16 8 16 16 32%9 16. 16 16"

[[279]]
[1] "16 16 16 16 8 16 16 32%9 16. 16 16 16"

[[280]]
[1] "16 16 16 8 16 16 32%9 16. 16 16 16 16"

[[281]]
[1] "16 16 8 16 16 32%9 16. 16 16 16 16 16"

[[282]]
[1] "16 8 16 16 32%9 16. 16 16 16 16 16 16"

[[283]]
[1] "8 16 16 32%9 16. 16 16 16 16 16 16 8"

[[284]]
[1] "16 16 32%9 16. 16 16 16 16 16 16 8 8"

[[285]]
[1] "16 32%9 16. 16 16 16 16 16 16 8 8 4"

[[286]]
[1] "32%9 16. 16 16 16 16 16 16 8 8 4 16"

[[287]]
[1] "16. 16 16 16 16 16 16 8 8 4 16 16"

[[288]]
[1] "16 16 16 16 16 16 8 8 4 16 16 8"

[[289]]
[1] "16 16 16 16 16 8 8 4 16 16 8 16"

[[290]]
[1] "16 16 16 16 8 8 4 16 16 8 16 16"

[[291]]
[1] "16 16 16 8 8 4 16 16 8 16 16 16"

[[292]]
[1] "16 16 8 8 4 16 16 8 16 16 16 16"

[[293]]
[1] "16 8 8 4 16 16 8 16 16 16 16 16"

[[294]]
[1] "8 8 4 16 16 8 16 16 16 16 16 16"

[[295]]
[1] "8 4 16 16 8 16 16 16 16 16 16 16"

[[296]]
[1] "4 16 16 8 16 16 16 16 16 16 16 16"

[[297]]
[1] "16 16 8 16 16 16 16 16 16 16 16 4"

[[298]]
[1] "16 8 16 16 16 16 16 16 16 16 4 16"

[[299]]
[1] "8 16 16 16 16 16 16 16 16 4 16 16"

[[300]]
[1] "16 16 16 16 16 16 16 16 4 16 16 16"

[[301]]
[1] "16 16 16 16 16 16 16 4 16 16 16 16"

[[302]]
[1] "16 16 16 16 16 16 4 16 16 16 16 16"

[[303]]
[1] "16 16 16 16 16 4 16 16 16 16 16 16"

[[304]]
[1] "16 16 16 16 4 16 16 16 16 16 16 16"

[[305]]
[1] "16 16 16 4 16 16 16 16 16 16 16 16"

[[306]]
[1] "16 16 4 16 16 16 16 16 16 16 16 4"

[[307]]
[1] "16 4 16 16 16 16 16 16 16 16 4 16"

[[308]]
[1] "4 16 16 16 16 16 16 16 16 4 16 16"

[[309]]
[1] "16 16 16 16 16 16 16 16 4 16 16 16"

[[310]]
[1] "16 16 16 16 16 16 16 4 16 16 16 16"

[[311]]
[1] "16 16 16 16 16 16 4 16 16 16 16 16"

[[312]]
[1] "16 16 16 16 16 4 16 16 16 16 16 16"

[[313]]
[1] "16 16 16 16 4 16 16 16 16 16 16 32"

[[314]]
[1] "16 16 16 4 16 16 16 16 16 16 32 16."

[[315]]
[1] "16 16 4 16 16 16 16 16 16 32 16. 16"

[[316]]
[1] "16 4 16 16 16 16 16 16 32 16. 16 16"

[[317]]
[1] "4 16 16 16 16 16 16 32 16. 16 16 16"

[[318]]
[1] "16 16 16 16 16 16 32 16. 16 16 16 16"

