[[1]]
[[319]]
[1] "16 16 16 16 16 32 16. 16 16 16 16 4"

[[320]]
[1] "16 16 16 16 32 16. 16 16 16 16 4 16"

[[321]]
[1] "16 16 16 32 16. 16 16 16 16 4 16 16"

[[322]]
[1] "16 16 32 16. 16 16 16 16 4 16 16 8"

[[323]]
[1] "16 32 16. 16 16 16 16 4 16 16 8 16"

[[324]]
[1] "32 16. 16 16 16 16 4 16 16 8 16 16"

[[325]]
[1] "16. 16 16 16 16 4 16 16 8 16 16 16"

[[326]]
[1] "16 16 16 16 4 16 16 8 16 16 16 16"

[[327]]
[1] "16 16 16 4 16 16 8 16 16 16 16 16"

[[328]]
[1] "16 16 4 16 16 8 16 16 16 16 16 16"

[[329]]
[1] "16 4 16 16 8 16 16 16 16 16 16 8"

[[330]]
[1] "4 16 16 8 16 16 16 16 16 16 8 4"

[[331]]
[1] "16 16 8 16 16 16 16 16 16 8 4 16"

[[332]]
[1] "16 8 16 16 16 16 16 16 8 4 16 16"

[[333]]
[1] "8 16 16 16 16 16 16 8 4 16 16 8"

[[334]]
[1] "16 16 16 16 16 16 8 4 16 16 8 16"

[[335]]
[1] "16 16 16 16 16 8 4 16 16 8 16 16"

[[336]]
[1] "16 16 16 16 8 4 16 16 8 16 16 32"

[[337]]
[1] "16 16 16 8 4 16 16 8 16 16 32 16."

[[338]]
[1] "16 16 8 4 16 16 8 16 16 32 16. 16"

[[339]]
[1] "16 8 4 16 16 8 16 16 32 16. 16 32"

[[340]]
[1] "8 4 16 16 8 16 16 32 16. 16 32 32"

[[341]]
[1] "4 16 16 8 16 16 32 16. 16 32 32 32"

[[342]]
[1] "16 16 8 16 16 32 16. 16 32 32 32 32"

[[343]]
[1] "16 8 16 16 32 16. 16 32 32 32 32 32"

[[344]]
[1] "8 16 16 32 16. 16 32 32 32 32 32 32"

[[345]]
[1] "16 16 32 16. 16 32 32 32 32 32 32 16"

[[346]]
[1] "16 32 16. 16 32 32 32 32 32 32 16 32"

[[347]]
[1] "32 16. 16 32 32 32 32 32 32 16 32 32"

[[348]]
[1] "16. 16 32 32 32 32 32 32 16 32 32 32"

[[349]]
[1] "16 32 32 32 32 32 32 16 32 32 32 32"

[[350]]
[1] "32 32 32 32 32 32 16 32 32 32 32 16"

[[351]]
[1] "32 32 32 32 32 16 32 32 32 32 16 16"

[[352]]
[1] "32 32 32 32 16 32 32 32 32 16 16 16"

[[353]]
[1] "32 32 32 16 32 32 32 32 16 16 16 8"

[[354]]
[1] "32 32 16 32 32 32 32 16 16 16 8 16"

[[355]]
[1] "32 16 32 32 32 32 16 16 16 8 16 16"

[[356]]
[1] "16 32 32 32 32 16 16 16 8 16 16 16"

[[357]]
[1] "32 32 32 32 16 16 16 8 16 16 16 16"

[[358]]
[1] "32 32 32 16 16 16 8 16 16 16 16 16"

[[359]]
[1] "32 32 16 16 16 8 16 16 16 16 16 16"

[[360]]
[1] "32 16 16 16 8 16 16 16 16 16 16 16"

[[361]]
[1] "16 16 16 8 16 16 16 16 16 16 16 16"

[[362]]
[1] "16 16 8 16 16 16 16 16 16 16 16 16"

[[363]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16"

[[364]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16"

[[365]]
[1] "16 16 16 16 16 16 16 16 16 16 16 32"

[[366]]
[1] "16 16 16 16 16 16 16 16 16 16 32 32"

[[367]]
[1] "16 16 16 16 16 16 16 16 16 32 32 16"

[[368]]
[1] "16 16 16 16 16 16 16 16 32 32 16 16"

[[369]]
[1] "16 16 16 16 16 16 16 32 32 16 16 16"

[[370]]
[1] "16 16 16 16 16 16 32 32 16 16 16 16"

[[371]]
[1] "16 16 16 16 16 32 32 16 16 16 16 16"

[[372]]
[1] "16 16 16 16 32 32 16 16 16 16 16 16"

[[373]]
[1] "16 16 16 32 32 16 16 16 16 16 16 16."

[[374]]
[1] "16 16 32 32 16 16 16 16 16 16 16. 32"

[[375]]
[1] "16 32 32 16 16 16 16 16 16 16. 32 16"

[[376]]
[1] "32 32 16 16 16 16 16 16 16. 32 16 16"

[[377]]
[1] "32 16 16 16 16 16 16 16. 32 16 16 8."

[[378]]
[1] "16 16 16 16 16 16 16. 32 16 16 8. 8."

[[379]]
[1] "16 16 16 16 16 16. 32 16 16 8. 8. 16"

[[380]]
[1] "16 16 16 16 16. 32 16 16 8. 8. 16 16"

[[381]]
[1] "16 16 16 16. 32 16 16 8. 8. 16 16 16."

[[382]]
[1] "16 16 16. 32 16 16 8. 8. 16 16 16. 32"

[[383]]
[1] "16 16. 32 16 16 8. 8. 16 16 16. 32 16"

[[384]]
[1] "16. 32 16 16 8. 8. 16 16 16. 32 16 8"

[[385]]
[1] "32 16 16 8. 8. 16 16 16. 32 16 8 16"

[[386]]
[1] "16 16 8. 8. 16 16 16. 32 16 8 16 16"

[[387]]
[1] "16 8. 8. 16 16 16. 32 16 8 16 16 16"

[[388]]
[1] "8. 8. 16 16 16. 32 16 8 16 16 16 16"

[[389]]
[1] "8. 16 16 16. 32 16 8 16 16 16 16 16"

[[390]]
[1] "16 16 16. 32 16 8 16 16 16 16 16 16."

[[391]]
[1] "16 16. 32 16 8 16 16 16 16 16 16. 32"

[[392]]
[1] "16. 32 16 8 16 16 16 16 16 16. 32 16"

[[393]]
[1] "32 16 8 16 16 16 16 16 16. 32 16 16"

[[394]]
[1] "16 8 16 16 16 16 16 16. 32 16 16 8."

[[395]]
[1] "8 16 16 16 16 16 16. 32 16 16 8. 16"

[[396]]
[1] "16 16 16 16 16 16. 32 16 16 8. 16 16"

[[397]]
[1] "16 16 16 16 16. 32 16 16 8. 16 16 16"

[[398]]
[1] "16 16 16 16. 32 16 16 8. 16 16 16 16"

[[399]]
[1] "16 16 16. 32 16 16 8. 16 16 16 16 16"

[[400]]
[1] "16 16. 32 16 16 8. 16 16 16 16 16 16"

[[401]]
[1] "16. 32 16 16 8. 16 16 16 16 16 16 16"

[[402]]
[1] "32 16 16 8. 16 16 16 16 16 16 16 16"

[[403]]
[1] "16 16 8. 16 16 16 16 16 16 16 16 16"

[[404]]
[1] "16 8. 16 16 16 16 16 16 16 16 16 16"

[[405]]
[1] "8. 16 16 16 16 16 16 16 16 16 16 16"

[[406]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[407]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[408]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8"

[[409]]
[1] "16 16 16 16 16 16 16 16 16 16 8 16"

[[410]]
[1] "16 16 16 16 16 16 16 16 16 8 16 16"

[[411]]
[1] "16 16 16 16 16 16 16 16 8 16 16 16"

[[412]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16"

[[413]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16"

[[414]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16"

[[415]]
[1] "16 16 16 16 8 16 16 16 16 16 16 16"

[[416]]
[1] "16 16 16 8 16 16 16 16 16 16 16 8"

[[417]]
[1] "16 16 8 16 16 16 16 16 16 16 8 16"

[[418]]
[1] "16 8 16 16 16 16 16 16 16 8 16 16"

[[419]]
[1] "8 16 16 16 16 16 16 16 8 16 16 16"

[[420]]
[1] "16 16 16 16 16 16 16 8 16 16 16 16"

[[421]]
[1] "16 16 16 16 16 16 8 16 16 16 16 16"

[[422]]
[1] "16 16 16 16 16 8 16 16 16 16 16 16"

[[423]]
[1] "16 16 16 16 8 16 16 16 16 16 16 8"

[[424]]
[1] "16 16 16 8 16 16 16 16 16 16 8 16"

[[425]]
[1] "16 16 8 16 16 16 16 16 16 8 16 8"

[[426]]
[1] "16 8 16 16 16 16 16 16 8 16 8 16"

[[427]]
[1] "8 16 16 16 16 16 16 8 16 8 16 16"

[[428]]
[1] "16 16 16 16 16 16 8 16 8 16 16 16"

[[429]]
[1] "16 16 16 16 16 8 16 8 16 16 16 16"

[[430]]
[1] "16 16 16 16 8 16 8 16 16 16 16 16"

[[431]]
[1] "16 16 16 8 16 8 16 16 16 16 16 16"

[[432]]
[1] "16 16 8 16 8 16 16 16 16 16 16 16"

[[433]]
[1] "16 8 16 8 16 16 16 16 16 16 16 16"

[[434]]
[1] "8 16 8 16 16 16 16 16 16 16 16 16"

[[435]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16"

[[436]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16"

[[437]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[438]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[439]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[440]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[441]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[442]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[443]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[444]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[445]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[446]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[447]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[448]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[449]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[450]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[451]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[452]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[453]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[454]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[455]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[456]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[457]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[458]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[459]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[460]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[461]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[462]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[463]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[464]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[465]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[466]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[467]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[468]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[469]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[470]]
[1] "16 16 16 16 16 16 16 16 16 16 16 8"

[[471]]
[1] "16 16 16 16 16 16 16 16 16 16 8 2.."

[[472]]
[1] "16 16 16 16 16 16 16 16 16 8 2.. 16"

[[473]]
[1] "16 16 16 16 16 16 16 16 8 2.. 16 16"

[[474]]
[1] "16 16 16 16 16 16 16 8 2.. 16 16 16."

[[475]]
[1] "16 16 16 16 16 16 8 2.. 16 16 16. 16"

[[476]]
[1] "16 16 16 16 16 8 2.. 16 16 16. 16 32"

[[477]]
[1] "16 16 16 16 8 2.. 16 16 16. 16 32 16"

[[478]]
[1] "16 16 16 8 2.. 16 16 16. 16 32 16 8"

[[479]]
[1] "16 16 8 2.. 16 16 16. 16 32 16 8 16"

[[480]]
[1] "16 8 2.. 16 16 16. 16 32 16 8 16 16"

[[481]]
[1] "8 2.. 16 16 16. 16 32 16 8 16 16 16"

[[482]]
[1] "2.. 16 16 16. 16 32 16 8 16 16 16 32"

[[483]]
[1] "16 16 16. 16 32 16 8 16 16 16 32 16"

[[484]]
[1] "16 16. 16 32 16 8 16 16 16 32 16 32"

[[485]]
[1] "16. 16 32 16 8 16 16 16 32 16 32 16"

[[486]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[487]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[488]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[489]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[490]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[491]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[492]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[493]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[494]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[495]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[496]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[497]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[498]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[499]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[500]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[501]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[502]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[503]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[504]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[505]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[506]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[507]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[508]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[509]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[510]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[511]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[512]]
[1] "16 8 16 16 16 32 16 32 16 8 16 32"

[[513]]
[1] "8 16 16 16 32 16 32 16 8 16 32 32"

[[514]]
[1] "16 16 16 32 16 32 16 8 16 32 32 16"

[[515]]
[1] "16 16 32 16 32 16 8 16 32 32 16 32"

[[516]]
[1] "16 32 16 32 16 8 16 32 32 16 32 16"

[[517]]
[1] "32 16 32 16 8 16 32 32 16 32 16 32"

[[518]]
[1] "16 32 16 8 16 32 32 16 32 16 32 16"

[[519]]
[1] "32 16 8 16 32 32 16 32 16 32 16 16."

[[520]]
[1] "16 8 16 32 32 16 32 16 32 16 16. 32"

[[521]]
[1] "8 16 32 32 16 32 16 32 16 16. 32 16"

[[522]]
[1] "16 32 32 16 32 16 32 16 16. 32 16 16"

[[523]]
[1] "32 32 16 32 16 32 16 16. 32 16 16 16."

[[524]]
[1] "32 16 32 16 32 16 16. 32 16 16 16. 16"

[[525]]
[1] "16 32 16 32 16 16. 32 16 16 16. 16 32"

[[526]]
[1] "32 16 32 16 16. 32 16 16 16. 16 32 16"

[[527]]
[1] "16 32 16 16. 32 16 16 16. 16 32 16 16."

[[528]]
[1] "32 16 16. 32 16 16 16. 16 32 16 16. 32"

[[529]]
[1] "16 16. 32 16 16 16. 16 32 16 16. 32 32"

[[530]]
[1] "16. 32 16 16 16. 16 32 16 16. 32 32 32"

[[531]]
[1] "32 16 16 16. 16 32 16 16. 32 32 32 32"

[[532]]
[1] "16 16 16. 16 32 16 16. 32 32 32 32 32"

[[533]]
[1] "16 16. 16 32 16 16. 32 32 32 32 32 16."

[[534]]
[1] "16. 16 32 16 16. 32 32 32 32 32 16. 16"

[[535]]
[1] "16 32 16 16. 32 32 32 32 32 16. 16 32"

[[536]]
[1] "32 16 16. 32 32 32 32 32 16. 16 32 16"

[[537]]
[1] "16 16. 32 32 32 32 32 16. 16 32 16 8"

[[538]]
[1] "16. 32 32 32 32 32 16. 16 32 16 8 16"

[[539]]
[1] "32 32 32 32 32 16. 16 32 16 8 16 16"

[[540]]
[1] "32 32 32 32 16. 16 32 16 8 16 16 16"

[[541]]
[1] "32 32 32 16. 16 32 16 8 16 16 16 32"

[[542]]
[1] "32 32 16. 16 32 16 8 16 16 16 32 16"

[[543]]
[1] "32 16. 16 32 16 8 16 16 16 32 16 32"

[[544]]
[1] "16. 16 32 16 8 16 16 16 32 16 32 16"

[[545]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[546]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[547]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[548]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[549]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[550]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[551]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[552]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[553]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[554]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[555]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[556]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[557]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[558]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[559]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[560]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[561]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[562]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[563]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[564]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[565]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[566]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[567]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[568]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[569]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[570]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[571]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[572]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[573]]
[1] "16 16 16 32 16 32 16 8 16 16 16 16"

[[574]]
[1] "16 16 32 16 32 16 8 16 16 16 16 16"

[[575]]
[1] "16 32 16 32 16 8 16 16 16 16 16 16"

[[576]]
[1] "32 16 32 16 8 16 16 16 16 16 16 16"

[[577]]
[1] "16 32 16 8 16 16 16 16 16 16 16 16"

[[578]]
[1] "32 16 8 16 16 16 16 16 16 16 16 16"

[[579]]
[1] "16 8 16 16 16 16 16 16 16 16 16 16"

[[580]]
[1] "8 16 16 16 16 16 16 16 16 16 16 16"

[[581]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[582]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[583]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[584]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[585]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[586]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[587]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[588]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[589]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[590]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[591]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[592]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[593]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[594]]
[1] "16 16 16 16 16 16 16 16 16 16 16 16"

[[595]]
[1] "16 16 16 16 16 16 16 16 16 16 16 32"

[[596]]
[1] "16 16 16 16 16 16 16 16 16 16 32 32"

[[597]]
[1] "16 16 16 16 16 16 16 16 16 32 32 16"

[[598]]
[1] "16 16 16 16 16 16 16 16 32 32 16 16"

[[599]]
[1] "16 16 16 16 16 16 16 32 32 16 16 16"

[[600]]
[1] "16 16 16 16 16 16 32 32 16 16 16 16"

[[601]]
[1] "16 16 16 16 16 32 32 16 16 16 16 16"

[[602]]
[1] "16 16 16 16 32 32 16 16 16 16 16 16"

[[603]]
[1] "16 16 16 32 32 16 16 16 16 16 16 16"

[[604]]
[1] "16 16 32 32 16 16 16 16 16 16 16 16"

[[605]]
[1] "16 32 32 16 16 16 16 16 16 16 16 16."

[[606]]
[1] "32 32 16 16 16 16 16 16 16 16 16. 16"

[[607]]
[1] "32 16 16 16 16 16 16 16 16 16. 16 32"

[[608]]
[1] "16 16 16 16 16 16 16 16 16. 16 32 16"

[[609]]
[1] "16 16 16 16 16 16 16 16. 16 32 16 8"

[[610]]
[1] "16 16 16 16 16 16 16. 16 32 16 8 16"

[[611]]
[1] "16 16 16 16 16 16. 16 32 16 8 16 16"

[[612]]
[1] "16 16 16 16 16. 16 32 16 8 16 16 16"

[[613]]
[1] "16 16 16 16. 16 32 16 8 16 16 16 32"

[[614]]
[1] "16 16 16. 16 32 16 8 16 16 16 32 16"

[[615]]
[1] "16 16. 16 32 16 8 16 16 16 32 16 32"

[[616]]
[1] "16. 16 32 16 8 16 16 16 32 16 32 16"

[[617]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[618]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[619]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[620]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[621]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[622]]
[1] "16 16 32 16 32 16 8 16 16 16 32 16"

[[623]]
[1] "16 32 16 32 16 8 16 16 16 32 16 32"

[[624]]
[1] "32 16 32 16 8 16 16 16 32 16 32 16"

[[625]]
[1] "16 32 16 8 16 16 16 32 16 32 16 8"

[[626]]
[1] "32 16 8 16 16 16 32 16 32 16 8 16"

[[627]]
[1] "16 8 16 16 16 32 16 32 16 8 16 16"

[[628]]
[1] "8 16 16 16 32 16 32 16 8 16 16 16"

[[629]]
[1] "16 16 16 32 16 32 16 8 16 16 16 32"

[[630]]
[1] "16 16 32 16 32 16 8 16 16 16 32 32"

[[631]]
[1] "16 32 16 32 16 8 16 16 16 32 32 16"

[[632]]
[1] "32 16 32 16 8 16 16 16 32 32 16 16"

[[633]]
[1] "16 32 16 8 16 16 16 32 32 16 16 4"

[[634]]
[1] "32 16 8 16 16 16 32 32 16 16 4 NA"

[[635]]
[1] "16 8 16 16 16 32 32 16 16 4 NA NA"

[[636]]
[1] "8 16 16 16 32 32 16 16 4 NA NA NA"

[[637]]
[1] "16 16 16 32 32 16 16 4 NA NA NA NA"

[[638]]
[1] "16 16 32 32 16 16 4 NA NA NA NA NA"

[[639]]
[1] "16 32 32 16 16 4 NA NA NA NA NA NA"

[[640]]
[1] "32 32 16 16 4 NA NA NA NA NA NA NA"

[[641]]
[1] "32 16 16 4 NA NA NA NA NA NA NA NA"

[[642]]
[1] "16 16 4 NA NA NA NA NA NA NA NA NA"

[[643]]
[1] "16 4 NA NA NA NA NA NA NA NA NA NA"

[[644]]
[1] "4 NA NA NA NA NA NA NA NA NA NA NA"

